institution,ranking
Clemson University,799
Chulalongkorn University,799
Southern Illinois University Carbondale,803
Old Dominion University,803
"China University of Geosciences, Wuhan",803
"Asia University, Taiwan",803
National Technical University of Athens,803
University of Ljubljana,808
Kurume University,808
University of Regina,810
Marquette University,810
Chang Gung University,810
Amrita Vishwa Vidyapeetham,810
Tokyo Metropolitan University,814
Oran 1 University,814
University of Minho,814
Kent State University,814
University of Warsaw,818
Sidi Mohamed Ben Abdellah University,818
Shanghai University,818
National Sun Yat-Sen University,818
Nanjing Normal University,818
Federation University Australia,818
Covenant University,818
University of the Basque Country,818
Hiroshima University,826
Middle East Technical University,827
University of Memphis,827
The University of Jordan,827
University of Hertfordshire,827
University of Split,831
University of Roehampton,831
Fuzhou University,831
Charles Sturt University,831
"University of the Andes, Colombia",831
University of Santiago de Compostela,836
Fu Jen Catholic University,836
Beni-Suef University,836
University of Peshawar,839
Lebanese American University,840
Kindai University,840
Polytechnic University of Valencia,842
Kyungpook National University,842
King Saud bin Abdulaziz University for Health Sciences,842
China University of Mining and Technology,842
University of Salford,846
Pablo de Olavide University,846
National Autonomous University of Mexico,846
University of New Brunswick UNB,849
Istanbul Technical University,849
University of Salamanca,851
Mississippi State University,851
University of Tours,853
Shiraz University,853
Kingston University,853
Central Queensland University,853
University of Science and Technology Beijing,857
Pusan National University,857
Portland State University,857
University of Oviedo,857
University of Alcalá,857
University of Westminster,862
Wenzhou University,862
University of Texas at El Paso,862
University of South Dakota,862
Jiangsu University,862
Waseda University,867
RUDN University,867
Technical University of Madrid,869
National Institute of Technology Rourkela,869
Hyogo College of Medicine,869
Benha University,869
Baylor University,869
Zayed University,874
University of Leoben,874
University of Szeged,876
Northeast Normal University,876
University of Indonesia,876
University of East London,876
"China University of Geosciences, Beijing",876
University of Algarve,876
Sultan Qaboos University,882
Université Saint-Joseph de Beyrouth,882
University of Debrecen,882
Aligarh Muslim University,882
Tomsk Polytechnic University,886
Shantou University,886
The New School,886
Kaohsiung Medical University,886
Istanbul University,886
Rochester Institute of Technology,891
NorthWest A&F University,891
Florida Atlantic University,891
University of Brasília,891
National Institute of Technology Silchar,895
Karlstad University,895
University of Chile,895
Northeastern University,895
University of Zaragoza,899
Wuhan University of Technology,899
Shanghai University of Finance and Economics (SUFE),899
Leeds Beckett University,899
Kyoto Prefectural University of Medicine,899
University of Foggia,899
University of the Aegean,899
University of Cergy-Pontoise,906
American University of Sharjah,906
National Central University,908
École Centrale de Lyon,908
East China University of Science and Technology,908
Yeungnam University,911
University of Technology of Troyes,911
University of Córdoba,911
University of Technology of Compiègne,914
University of Northern British Columbia (UNBC),914
Niigata University,914
Jamia Hamdard University,914
Delhi Technological University,914
Indian Institute of Science Education and Research Bhopal,919
Indian Institute of Technology (Indian School of Mines) Dhanbad,919
K.N. Toosi University of Technology,921
Jadavpur University,921
Cardiff Metropolitan University,921
Xidian University,924
"Vietnam National University, Hanoi",924
South China Normal University,924
Inha University,924
Capital Medical University,924
Tokyo Medical University,929
Sogang University,929
University of Nicosia,929
Vilnius University,932
Okayama University,932
University of Seville,934
Kerman University of Medical Sciences,934
Juntendo University,934
Louisiana Tech University,937
University of Las Palmas de Gran Canaria,937
Imam Abdulrahman Bin Faisal University,937
Florida Institute of Technology,937
Bharathiar University,937
Teesside University,942
University of Puerto Rico,942
Normandy University,942
Kharkiv National University of Radio Electronics,942
Ilmenau University of Technology,942
Federal University of Rio de Janeiro,942
University of Central Lancashire,942
Carlos III University of Madrid,942
American University in Cairo,942
University of South Bohemia in České Budějovice,951
Sheffield Hallam University,951
Universidade Estadual Paulista (Unesp),951
Rikkyo University,954
National Taipei University of Technology,954
National University of Sciences and Technology,954
Miami University,954
Isfahan University of Medical Sciences,954
Azarbaijan Shahid Madani University,954
Universiti Tenaga Nasional (UNITEN),960
Indian Institute of Technology Bhubaneswar,960
University of Vigo,962
Sri Venkateswara University,962
Lahore University of Management Sciences,962
Guru Jambheshwar University of Science and Technology,962
Florida Agricultural and Mechanical University,962
Chiba University,962
"University of Agriculture, Faisalabad",962
Zhejiang University of Technology,969
University of Wolverhampton,969
Ocean University of China,969
King Mongkut’s University of Technology Thonburi,969
Eastern Mediterranean University,969
Bowling Green State University,969
"Lumière University, Lyon 2",975
University of Derby,975
University of Bedfordshire,975
Sohag University,978
Osmania University,978
Medical University of Warsaw,978
Iuliu Haţieganu University of Medicine and Pharmacy Cluj-Napoca,978
Beijing Jiaotong University,978
Yangzhou University,983
Tallinn University,983
Pontifical Catholic University of Rio Grande do Sul (PUCRS),983
Technological University Dublin,986
National Chengchi University,986
University of Jaén,986
Government College University Faisalabad,986
Volgograd State Technical University,990
National Dong Hwa University,990
Karabük University,990
Chonnam National University,990
VIT University,994
Tribhuvan University,994
Tallinn University of Technology,994
Shanghai Maritime University,994
Vilnius Gediminas Technical University,998
Jilin University,998
Federal University of Pelotas,998
Pavol Jozef Šafárik University in Košice,1001
"National Institute of Technology, Tiruchirappalli",1001
Ferdowsi University of Mashhad,1001
Tshwane University of Technology,1004
Staffordshire University,1004
Shiga University of Medical Science,1004
University of Isfahan,1004
University of South Africa,1008
Shiraz University of Medical Sciences,1008
Shahrood University of Technology,1008
Ain Shams University,1008
University of León,1012
Babeş-Bolyai University,1012
University of Murcia,1014
Kuwait University,1014
University of Fortaleza (UNIFOR),1014
Comenius University in Bratislava,1014
China Pharmaceutical University,1014
University of South Wales,1019
Semnan University,1019
Public University of Navarre,1019
University of Patras,1019
Beijing Forestry University,1019
University of Mazandaran,1024
Lorestan University,1024
University of Castilla-La Mancha,1026
University of Trás-os-Montes and Alto Douro,1027
Shahrekord University,1027
University Rey Juan Carlos,1027
Fayoum University,1027
Aichi Medical University,1027
Xiangtan University,1032
Tanta University,1032
Pontifical Catholic University of Peru,1032
National University of Colombia,1032
Indian Institute of Technology Patna,1032
Pondicherry University,1037
Jeonbuk National University,1037
University of Colombo,1037
Alexandria University,1037
University of Seoul,1041
Polytechnic Institute of Porto,1041
London South Bank University,1041
Kanazawa University,1041
St Marianna University School of Medicine,1045
Huaqiao University,1045
University of Ghana,1045
Czech Technical University in Prague,1045
Bezmiâlem Vakif University,1045
Oakland University,1050
Northwest University,1050
Morgan State University,1050
University of Maribor,1050
University of Malaga,1050
University of La Frontera,1050
KIIT University,1056
Hamamatsu University School of Medicine,1056
Kumamoto University,1058
Kazan National Research Technical University,1058
South Valley University,1060
Shinshu University,1060
Osaka City University,1060
Federico Santa María Technical University,1060
Umm Al-Qura University,1064
Tokyo University of Agriculture and Technology,1064
University of Cadiz,1064
"Adam Mickiewicz University, Poznań",1064
University of A Coruña,1064
University of the Punjab,1069
"California State University, Long Beach",1069
University of Almería,1069
Acharya Nagarjuna University,1069
Razi University,1073
Kharazmi University,1074
Atatürk University,1074
Zagazig University,1076
Nanjing University of Aeronautics and Astronautics,1076
Nagasaki University,1076
National Chung Hsing University,1079
Muroran Institute of Technology,1079
Universidad Industrial de Santander (UIS),1079
Siberian Federal University,1082
Sapporo Medical University,1082
"Visvesvaraya National Institute of Technology, Nagpur",1084
Ural Federal University,1084
Tezpur University,1084
Chung Yuan Christian University,1084
Polytechnic University of Cartagena,1084
Southwest Jiaotong University,1089
University of Guilan,1089
The Catholic University of Korea,1089
University of Béjaïa,1089
Gdańsk University of Technology,1093
Beijing University of Technology,1093
Banasthali University,1093
"Birla Institute of Technology and Science, Pilani",1096
Yıldız Technical University,1097
Edge Hill University,1097
Nagoya City University,1099
Bahçeşehir University,1099
University of Alicante,1099
Al-Farabi Kazakh National University,1099
Adolfo Ibáñez University,1099
Wenzhou Medical University,1104
Unisinos University,1104
Riga Technical University,1104
Central University of Finance and Economics,1104
Western Michigan University,1108
University of Toyama,1108
Toho University,1108
Texas State University,1108
University of Mumbai,1108
East Carolina University,1108
University of Dhaka,1108
Robert Gordon University,1115
Nara Medical University,1115
SASTRA University,1117
National Research University of Electronic Technology (MIET),1117
Czech University of Life Sciences Prague (CULS),1117
"University of Chemistry and Technology, Prague",1117
SWPS University of Social Sciences and Humanities,1121
Universiti Malaysia Perlis,1121
Federal University of São Carlos,1121
University of Zagreb,1124
​Shahid Chamran University of Ahvaz,1124
Pontifícia Universidade Católica do Paraná,1124
National Taiwan Ocean University,1124
Bandung Institute of Technology (ITB),1124
University of Žilina,1129
South Ural State University,1129
Assiut University,1129
University of Valladolid,1132
King Faisal University,1132
Universidade Federal do ABC (UFABC),1132
University of Calcutta,1132
Bu-Ali Sina University,1132
Anadolu University,1132
Brno University of Technology,1138
Shahid Rajaee Teacher Training University,1139
North China Electric Power University,1139
Guangxi University,1139
Corvinus University of Budapest,1139
Chungnam National University,1139
Tokyo University of Science,1144
University of Talca,1144
National Yunlin University of Science and Technology,1144
Kagawa University,1144
Chiang Mai University,1144
University of Wrocław,1149
Saitama Medical University,1149
University of Ostrava,1149
Paris Nanterre University,1152
Kyushu Institute of Technology (Kyutech),1152
Democritus University of Thrace,1152
Atılım University,1152
Erciyes University,1156
University of Concepción,1156
"University of Technology, Iraq",1158
Showa University,1158
Kanazawa Medical University,1158
Hanoi University of Science and Technology,1158
National University of San Martín,1162
Far Eastern Federal University,1162
Menoufia University,1164
University of Lethbridge,1164
University of Yamanashi,1166
Manipal Academy of Higher Education,1166
L.N. Gumilyov Eurasian National University,1166
Lebanese University,1166
University of Burgos,1166
Universidad Andrés Bello (UNAB),1166
University of Tunis El Manar,1172
Tokushima University,1172
National Research Saratov State University,1172
Universidade Federal da Bahia,1172
University of Chester,1172
Austral University of Chile,1172
St Petersburg Electrotechnical University (LETI),1178
Minia University,1178
University of Marrakech Cadi Ayyad,1178
Catholic University of the North,1178
Suranaree University of Technology,1182
Samara National Research University (Samara University),1182
Khon Kaen University,1182
Gyeongsang National University,1182
Gazi University,1182
Federal University of Viçosa,1182
Urmia University,1188
University of Sfax,1188
Pontifical Catholic University of Valparaíso,1188
National Taipei University,1188
Feng Chia University,1188
Budapest University of Technology and Economics,1188
Warsaw University of Technology,1194
Kwansei Gakuin University,1194
Ibn Tofaïl University,1194
Federal University of Lavras,1194
Universidad Católica San Antonio de Murcia (UCAM),1194
Andhra University,1194
"University of the Andes, Chile",1200
Kochi University of Technology,1201
Canterbury Christ Church University,1201
Anna University,1201
Yokohama National University,1204
Toyohashi University of Technology (TUT),1204
Tomas Bata University in Zlín,1206
Saga University,1206
Oita University,1206
The University of Electro-Communications,1206
Yuan Ze University,1210
Hosei University,1210
Institut Teknologi Sepuluh Nopember,1212
Nicolaus Copernicus University in Toruń,1212
National University of Cuyo,1212
KL University,1212
The Islamia University of Bahawalpur,1212
Universitas Gadjah Mada,1212
University of Engineering & Technology (UET) Lahore,1212
University of Nigeria Nsukka,1219
James Madison University,1219
I-Shou University,1219
Université Hassan II de Casablanca,1219
Hakim Sabzevari University,1219
Ehime University,1219
AGH University of Science and Technology,1219
Shahed University,1226
Satbayev University,1226
Osaka Prefecture University,1226
"University of the North, Colombia",1226
State University of Ponta Grossa,1230
Arak University,1230
Mohammed V University of Rabat,1232
Hallym University,1232
Universidade Federal do Ceará (UFC),1232
De La Salle University,1232
University of Baghdad,1232
Tokai University,1237
University of Sargodha,1237
Omsk State Technical University,1237
University of North Carolina Wilmington,1237
National Chung Cheng University,1237
University of Miyazaki,1237
Kitasato University,1237
Kangwon National University,1237
Izmir Institute of Technology,1237
IPB University,1237
Gebze Technical University,1237
Belarusian State University,1237
TOBB University of Economics and Technology,1249
Simón Bolívar University,1249
University of Carthage,1249
Universidade do Estado do Rio de Janeiro (UERJ),1252
Yamagata University,1253
Tokyo University of Marine Science and Technology,1253
University of Mysore,1253
Sechenov University,1256
University of Manouba,1256
Federal University of Rio Grande do Norte (UFRN),1256
Saitama University,1259
Helwan University,1259
University of Gdańsk,1259
Silesian University of Technology,1262
Seoul National University of Science and Technology (SeoulTech),1262
Universidade do Estado de Santa Catarina,1262
Multimedia University,1262
Lodz University of Technology,1262
Lobachevsky State University of Nizhni Novgorod,1262
Del Rosario University,1262
Bangladesh University of Engineering and Technology,1262
Szent István University,1270
Shahid Bahonar University of Kerman,1270
Ritsumeikan University,1270
National University of Córdoba,1270
Bahauddin Zakariya University,1270
Wrocław University of Science and Technology,1275
PMAS Arid Agriculture University Rawalpindi,1275
Pirogov Russian National Research Medical University,1275
Osaka Medical College,1275
Nagaoka University of Technology,1275
University of Hradec Králové,1275
Universidade Federal do Paraná (UFPR),1275
Duzce University,1275
University of Botswana,1275
University of Antioquia,1275
University of Valparaíso,1285
Tomsk State University of Control Systems and Radioelectronics,1285
University of Tarapacá,1285
Sofia University,1285
Jianghan University,1285
Gubkin Russian State University of Oil and Gas,1285
Gifu University,1285
Universidade Federal do Maranhão (UFMA),1285
Al-Azhar University,1285
"University of Veterinary and Animal Sciences, Lahore",1294
Prince of Songkla University,1294
Incheon National University,1294
Sophia University,1297
Mie University,1297
Jan Evangelista Purkyně University,1297
Dokuz Eylül University,1297
Chuo University,1297
Vietnam National University (Ho Chi Minh City),1302
Soongsil University,1302
"University of Santiago, Chile (USACH)",1302
University of the Ryukyus,1302
Qassim University,1302
Federal University of Uberlândia,1302
Federal University of Pernambuco,1302
Ege University,1302
Yazd University,1310
Yamaguchi University,1310
University of West Bohemia,1310
Southern Federal University,1310
Nagoya Institute of Technology,1310
University of Monastir,1310
Londrina State University,1310
Kochi University,1310
King Mongkut’s Institute of Technology Ladkrabang,1310
Kasetsart University,1310
Kagoshima University,1310
Vytautas Magnus University,1321
Tzu Chi University,1321
Shimane University,1321
National Changhua University of Education,1321
Universiti Kuala Lumpur,1321
Jawaharlal Nehru Technological University Anantapur (JNTUA),1321
Gunma University,1321
Wrocław University of Environmental and Life Sciences,1328
Warsaw University of Life Sciences – SGGW,1328
Technical University of Košice,1328
Moscow Aviation Institute,1328
Jeju National University,1328
Universidade Federal de Juiz de Fora,1328
Federal University of Itajubá,1328
Russian Presidential Academy of National Economy and Public Administration,1335
Mendel University in Brno,1335
Ariel University,1335
VSB - Technical University of Ostrava,1338
Thammasat University,1338
University of Sousse,1338
Selçuk University,1338
Federal University of Espírito Santo,1338
Dokkyo Medical University,1338
Diponegoro University,1338
Chungbuk National University,1338
Belgorod State National Research University,1338
Amity University,1338
Osaka Institute of Technology,1348
Ochanomizu University,1348
Cracow University of Technology,1348
Siksha ‘O’ Anusandhan,1351
Moscow Power Engineering Institute,1351
Kookmin University,1351
"University of the Andes, Venezuela",1351
Marmara University,1355
Kogakuin University,1355
Universidade Federal de Ouro Preto (UFOP),1355
Ankara University,1355
Shizuoka University,1359
Kazan National Research Technological University,1359
Fluminense Federal University,1359
Yanshan University,1362
University of Havana,1362
Cochin University of Science and Technology,1362
V.N. Karazin Kharkiv National University,1365
Tamkang University,1365
University of Shizuoka,1365
Kyoto Sangyo University,1365
"University of Economics, Prague",1365
Yarmouk University,1370
SRM Institute of Science and Technology,1370
Universitas Padjadjaran,1370
Novosibirsk State Technical University,1370
Federal University of Goiás,1370
Cukurova University,1370
Shibaura Institute of Technology Tokyo,1376
Port Said University,1376
National Ilan University,1376
Kyoto Institute of Technology,1376
Tottori University,1380
University of Łódź,1380
University of Bucharest,1380
Blida 1 University,1380
Universidad Autónoma de Querétaro,1380
Aoyama Gakuin University,1380
University of Silesia in Katowice,1386
Universiti Malaysia Sarawak (UNIMAS),1386
Universidade Federal de Ciências da Saúde de Porto Alegre (UFCSPA),1386
Alzahra University,1386
State University of Santa Cruz,1390
University of Pardubice,1390
Naresuan University,1390
Federal University of Santa Maria,1390
Federal University of Pará,1390
Federal University of Alagoas,1390
Transilvania University of Brașov,1396
Slovak University of Technology in Bratislava,1396
Latvia University of Life Sciences and Technologies,1396
Gaziantep University,1396
Annamalai University,1396
Universiti Teknologi MARA,1401
Technical University of Liberec,1401
Technical University of Cluj-Napoca,1401
Obafemi Awolowo University,1401
Slovak University of Agriculture in Nitra,1401
National Chin-Yi University of Technology,1401
Immanuel Kant Baltic Federal University,1401
Grigore T. Popa University of Medicine and Pharmacy,1401
Chubu University,1401
Aksaray University,1401
University of Abou Bekr Belkaïd Tlemcen,1411
Taras Shevchenko National University of Kyiv,1411
King Mongkut's University of Technology North Bangkok,1411
Universidad Autónoma de Yucatán,1411
Alexandru Ioan Cuza University,1411
Akdeniz University,1411
University of Biskra,1417
Yeditepe University,1418
Tokat Gaziosmanpaşa University,1418
Hashemite University,1418
Tunghai University,1421
University of Novi Sad,1421
North-Eastern Federal University,1421
University of Montenegro,1421
Akita University,1421
Telkom University,1426
Universidade Estadual de Maringá,1426
Instituto Politécnico Nacional (IPN),1426
National Chi Nan University,1426
Meijo University,1426
University of Lucknow,1426
Sathyabama Institute of Science and Technology,1432
University of Sistan and Baluchestan,1433
Ming Chuan University,1433
University of South China,1435
Kanagawa University,1435
University of Fukui,1435
West University of Timişoara,1438
Universiti Teknikal Malaysia Melaka,1438
Kaunas University of Technology,1438
University of Basrah,1438
Sakarya University,1442
Süleyman Demirel University,1443
University of Miskolc,1443
Iwate University,1443
Government College University Lahore,1443
Silpakorn University,1447
Perm National Research Polytechnic University,1447
National Chiayi University,1447
Kunming University of Science and Technology,1447
Université Frères Mentouri Constantine 1,1447
Autonomous University of San Luis Potosi,1447
Acıbadem University,1447
Universidad Nacional del Litoral,1454
Meiji University,1454
Irkutsk State University,1454
Burapha University,1454
National Technical University Kharkiv Polytechnic Institute,1458
University of Guanajuato,1458
Polytechnic University of Bucharest,1460
Ivan Franko National University of Lviv,1460
Eskişehir Osmangazi University,1460
Voronezh State University,1463
San Sebastián University,1463
"George Emil Palade University of Medicine, Pharmacy, Science, and Technology of Targu Mures",1463
Tokyo University of Agriculture,1466
Federal University of Paraí­ba (UFPB),1466
Bolu Abant Izzet Baysal University,1466
Samara State Technical University,1469
Ryukoku University,1469
Universidad Pontificia Bolivariana (UPB),1469
Chaoyang University of Technology,1469
National Technical University of Ukraine – Igor Sikorsky Kyiv Polytechnic Institute,1473
University of Hyogo,1473
Tokyo City University,1475
M’Hamed Bougara University of Boumerdès,1475
University of Bío-Bío,1475
National University of Kaohsiung,1478
Universidad Michoacana de San Nicolás de Hidalgo,1478
Mahasarakham University,1478
PSG College of Technology,1481
Polytechnic University of Timişoara,1482
Istanbul Medipol University,1482
University of Brawijaya,1482
Srinakharinwirot University,1485
University of Science and Technology of Oran Mohamed-Boudiaf,1485
Ivane Javakhishvili Tbilisi State University,1485
Universidade Tecnológica Federal do Paraná (UTFPR),1485
Federal University of Mato Grosso do Sul,1485
Doshisha University,1485
University of Sciences and Technology Houari Boumediene,1491
Ibaraki University,1491
GITAM University,1491
University of Birjand,1491
Benemérita Universidad Autónoma de Puebla,1491
University of La Sabana,1496
Maharaja Sayajirao University of Baroda,1496
Universidad Autónoma de Nuevo León (UANL),1496
Universidade Estadual do Oeste do Paraná (Unioeste),1499
Dunarea de Jos University of Galati,1499
Toyo University,1501
University of Guadalajara,1501
Ufa State Aviation Technical University,1503
Ondokuz Mayis University,1503
Universidad Autónoma del Estado de Hidalgo,1503
Utsunomiya University,1506
Tamil Nadu Agricultural University,1506
Saveetha University,1508
Autonomous University of Baja California,1509
Başkent University,1510
University of Sonora,1511
Kansai University,1511
Federal University of Piauí,1511
Universidad Autónoma del Estado de Mexico (UAEMex),1514
Recep Tayyip Erdoğan University,1515
Yuriy Fedkovych Chernivtsi National University,1516
Perm State University,1516
MIREA - Russian Technological University,1518
Universidade Federal Rural do Semi-Arido,1519
Chiba Institute of Technology,1519
University of Caxias do Sul,1519
Pontifical Catholic University of Minas Gerais,1522
Ceará State University,1522
Bashkir State University,1524
Tokyo Denki University,1525
